1884193	13	681	4
320895	13	681	4
323527	13	681	4
751565	18	699	0
809588	13	681	4
71472	24	640	0
53898	16	446	2
2017557	12	595	4
764663	12	595	4
782811	12	595	4
1196999	21	669	0
1403341	21	669	0
888391	21	669	0
705064	15	518	2
984542	14	289	1
1111313	26	631	0
1116329	32	735	5
1143856	26	765	5
1223310	26	765	5
1248261	26	631	0
1250700	31	756	5
1267918	26	765	5
1280922	25	767	3
128533	23	731	3
131876	22	731	3
1321359	25	767	3
1353005	17	629	0
1357973	22	731	3
1393253	23	731	3
1401128	33	813	5
1430803	17	629	0
1480813	25	767	3
1508923	22	731	3
1527441	17	629	0
1537207	26	765	5
15466	26	631	0
1549219	22	731	3
1660198	26	631	0
1796737	31	756	5
1812811	17	629	0
1873375	23	731	3
1901765	25	767	3
1993180	17	629	0
1994470	31	756	5
1997632	26	631	0
2028347	33	813	5
2051549	25	767	3
297404	26	631	0
302897	31	756	5
382365	17	629	0
383251	33	813	5
38492	22	731	3
392869	31	756	5
440632	23	731	3
484248	23	731	3
48730	23	731	3
49375	30	764	5
580785	26	765	5
581794	26	631	0
733140	22	731	3
733475	23	767	3
74613	25	767	3
805298	22	731	3
809736	17	629	0
821075	22	731	3
838917	26	765	5
992263	31	756	5
1761397	30	852	5
1867824	36	815	5
1069800	28	787	5
14290	25	836	3
1473900	28	787	5
1504179	34	833	5
1536364	11	453	2
1871023	25	836	3
234320	25	836	3
336419	11	453	2
360036	34	833	5
573722	34	833	5
983958	25	836	3
103653	16	686	4
1558676	28	797	5
156422	16	686	4
1922847	16	686	4
1948458	28	797	5
458709	23	618	0
630410	23	618	0
912123	23	618	0
962171	28	797	5
99755	16	686	4
1554601	17	594	0
1880304	17	593	0
1326863	13	468	2
1456874	13	468	2
1516513	23	691	3
1737684	23	691	3
2022703	20	579	0
105431	18	670	0
1169163	18	670	0
1561994	22	723	3
577530	22	664	0
600636	18	670	0
864634	22	723	3
440242	12	281	1
1206646	14	696	4
1310461	14	696	4
1796806	14	696	4
825652	16	651	4
865019	14	696	4
1022722	18	666	0
1457794	18	666	0
1496213	18	666	0
1707729	18	666	0
1232939	14	617	4
1381867	19	741	3
1419214	14	617	4
1520552	22	766	3
1844973	19	741	3
1906459	22	766	3
2025920	19	741	3
2059098	19	741	3
255331	14	617	4
358884	19	741	3
2094112	25	782	3
788576	25	782	3
1174929	15	591	4
1245603	14	465	2
1883690	14	465	2
777006	14	465	2
1531161	13	674	4
1923055	13	674	4
1109827	13	626	4
1156815	25	783	3
1379285	13	626	4
1400838	13	626	4
1553469	13	626	4
1640316	25	783	3
1999943	25	783	3
1376839	28	811	5
1579655	28	811	5
1846450	28	811	5
533656	28	811	5
587327	28	811	5
1775944	12	469	2
2027278	12	469	2
253178	12	469	2
919293	12	469	2
1007980	15	615	4
1118070	15	615	4
1233136	15	615	4
784784	15	615	4
115651	15	675	4
249151	15	675	4
353773	15	675	4
473656	15	675	4
1010658	7	470	2
1071486	22	643	0
1632966	7	470	2
1650753	7	470	2
1778519	22	643	0
611642	22	643	0
958832	22	643	0
111758	7	270	1
1486520	16	408	2
1687029	19	720	3
9924	16	408	2
1075202	19	503	2
112328	34	706	5
1466013	25	747	3
1624143	25	747	3
186358	19	503	2
289304	32	743	5
335895	32	743	5
340936	19	503	2
590966	19	503	2
607632	32	743	5
1385557	25	701	3
1509635	20	549	0
1586218	13	661	4
1647231	13	661	4
1711423	25	701	3
52671	20	549	0
601132	13	661	4
613045	13	661	4
686826	25	701	3
81292	20	549	0
1320644	12	384	1
1863437	12	384	1
684239	12	384	1
1992556	15	246	1
1668273	21	820	3
557591	21	820	3
863925	21	820	3
870289	15	566	2
953838	1	912	4
1136315	14	294	1
125263	14	294	1
129827	14	294	1
1482174	14	294	1
232309	14	294	1
66208	14	294	1
1666428	12	654	4
277883	12	654	4
867873	12	654	4
922651	12	654	4
571588	14	547	2
1574967	29	824	5
1737013	29	824	5
1812068	29	824	5
439907	22	686	0
450819	29	824	5
11053	18	810	3
1310270	18	810	3
438619	16	626	4
445535	18	810	3
637544	18	810	3
795931	16	626	4
1207462	15	598	4
1625046	15	598	4
1936703	15	598	4
395305	15	598	4
893229	15	598	4
105331	15	542	2
1209830	16	665	4
1323905	16	665	4
1397469	24	680	0
254180	15	542	2
161417	15	752	4
1980952	15	752	4
320947	15	752	4
984014	15	752	4
111975	16	600	4
1222479	12	832	4
1472727	16	600	4
793703	16	600	4
814577	12	832	4
1033337	11	294	1
1171409	11	294	1
1196605	11	294	1
1850479	11	294	1
878878	11	294	1
1759789	14	492	2
681821	14	492	2
966068	14	492	2
1326348	14	475	2
1699336	14	475	2
1770586	14	475	2
297403	14	475	2
1714626	15	666	4
1933032	15	666	4
1209628	32	791	5
1390240	23	713	3
1617284	33	786	5
1794634	32	791	5
1946929	23	713	3
2066168	23	713	3
353418	18	251	1
1034322	16	503	2
1196711	21	696	3
1324567	21	696	3
1687201	21	696	3
1713404	21	696	3
275872	16	503	2
64304	21	696	3
1112410	11	702	4
1600405	11	702	4
1731056	11	702	4
695166	11	702	4
139130	19	594	0
520046	19	594	0
130373	27	675	5
1536451	27	675	5
1757396	27	675	5
799114	27	675	5
1078759	28	682	5
1240560	28	682	5
1445101	28	682	5
1808866	16	641	4
1861415	25	698	3
1885481	16	641	4
2065708	16	641	4
457576	25	698	3
509717	22	682	0
556329	16	641	4
785278	16	641	4
897528	25	698	3
1523968	28	770	5
1527338	15	613	4
1544072	15	613	4
1694005	28	770	5
1733189	15	613	4
1962454	28	770	5
337181	28	770	5
1115919	16	497	2
1447331	16	497	2
41879	22	672	0
921294	16	497	2
1227589	16	673	4
1389886	16	673	4
495670	16	673	4
670911	16	673	4
766104	16	673	4
1132076	27	664	5
1348185	15	691	4
1751670	25	836	3
1792157	15	691	4
1807119	16	589	4
1836866	25	836	3
268968	16	589	4
353069	25	836	3
494142	15	691	4
562597	11	570	2
617404	15	691	4
774775	27	664	5
931476	25	836	3
963448	25	836	3
1522082	12	597	4
1807255	12	597	4
584930	12	597	4
2048166	16	623	4
747901	16	623	4
1777829	26	841	5
1991681	18	582	0
60359	18	582	0
702461	26	841	5
1016590	21	785	3
989604	21	785	3
101592	15	667	4
941235	16	608	4
766183	22	691	0
1528665	31	851	5
1721166	14	610	4
1732683	14	610	4
205691	31	851	5
4828	31	851	5
683323	14	610	4
312794	12	623	4
1557138	26	733	5
175246	26	733	5
1863024	26	733	5
302008	26	733	5
1069549	15	500	2
1465836	15	500	2
1469401	15	500	2
1363807	25	848	3
1803146	14	548	2
18121	25	848	3
1960107	25	848	3
2031799	14	548	2
2095583	25	848	3
947258	25	848	3
17425	18	512	2
1781561	18	512	2
32116	18	512	2
1350777	17	627	0
1930301	17	627	0
100951	14	669	4
1959069	14	669	4
354488	14	669	4
822469	14	669	4
1521578	24	702	3
1995311	18	533	2
259174	24	702	3
808815	18	533	2
927542	24	702	3
1001992	19	433	2
1004399	21	581	0
1011289	21	581	0
1045382	20	583	0
1105197	22	530	0
1181888	19	433	2
1206784	20	583	0
1214692	17	584	0
1219590	20	583	0
123639	20	583	0
1244689	20	583	0
1247739	17	584	0
1377774	21	581	0
1393316	19	433	2
1403788	19	433	2
1429492	17	584	0
1504681	20	583	0
1523516	14	577	4
1551585	20	583	0
1574638	17	584	0
1596636	20	549	0
1638984	14	577	4
1640572	19	433	2
1642628	20	549	0
1668402	14	577	4
1673197	22	530	0
1681812	20	549	0
1703870	21	581	0
170550	20	549	0
1778452	22	530	0
1795200	17	584	0
1818969	19	433	2
1822422	22	530	0
1872083	22	530	0
1897707	14	577	4
1906129	20	583	0
1943307	17	584	0
2004373	22	530	0
2049086	22	530	0
2066762	20	549	0
2088609	21	581	0
2088843	20	549	0
2092801	17	584	0
216474	21	581	0
235977	20	549	0
256603	21	581	0
286864	20	583	0
349344	14	577	4
516393	17	584	0
555364	21	581	0
560161	14	577	4
563231	20	549	0
587474	22	530	0
600223	19	433	2
609246	20	549	0
766410	19	433	2
777133	22	530	0
882743	19	433	2
934306	14	577	4
955141	21	581	0
963249	14	577	4
1059756	13	687	4
1142347	13	687	4
1817444	13	687	4
1860592	13	687	4
1358002	12	651	4
609983	12	651	4
1234191	14	530	2
885675	14	530	2
1092525	7	567	2
1183864	7	567	2
126493	7	567	2
1452686	24	809	3
1136963	13	616	4
1647214	12	518	2
175741	13	616	4
1835505	28	753	5
229683	12	518	2
288909	28	753	5
345382	28	753	5
646993	13	616	4
1917119	15	642	4
742578	15	642	4
86614	15	642	4
962522	15	642	4
1476320	8	300	1
844016	8	300	1
880814	8	300	1
906856	8	300	1
173232	16	649	4
1075494	21	678	0
1178625	21	692	0
119477	21	678	0
146240	21	678	0
1495587	22	665	0
1633558	22	665	0
1707585	21	678	0
1744503	22	665	0
1848529	21	678	0
1996962	22	665	0
2094648	21	678	0
327024	29	574	0
376187	22	665	0
618704	21	678	0
682679	17	637	0
821837	22	665	0
839308	22	665	0
968967	20	515	0
1346637	8	266	1
193115	8	266	1
2056851	8	266	1
84976	8	266	1
1920223	18	498	2
204236	18	498	2
1518067	15	621	4
1985939	15	621	4
2070119	15	621	4
932809	15	621	4
1447202	9	577	4
113536	20	672	0
1319602	20	672	0
1614473	11	592	4
189670	11	592	4
2034208	11	592	4
238547	20	672	0
302771	20	672	0
845597	20	672	0
433010	9	550	2
770923	9	550	2
929532	9	550	2
1740708	31	831	5
1987765	31	831	5
84322	31	831	5
1838691	14	658	4
32993	14	658	4
569502	14	658	4
854271	14	658	4
1119534	14	439	2
117066	14	439	2
1220077	14	439	2
842645	14	439	2
946866	11	274	1
111510	13	637	4
1324908	13	637	4
1333052	13	637	4
1426125	13	637	4
1536610	13	637	4
121066	9	386	1
460630	9	386	1
539156	9	386	1
1547652	27	669	5
256075	13	664	4
265258	13	664	4
272624	15	706	4
1678754	11	269	1
169093	11	269	1
291624	11	269	1
475447	11	269	1
956179	11	269	1
998192	16	677	4
1906760	14	468	2
471557	14	468	2
575701	14	468	2
78960	14	468	2
1636226	14	649	4
242021	14	649	4
407458	14	649	4
1182572	32	785	5
1254510	32	785	5
1867239	12	529	2
346310	32	785	5
617164	32	785	5
778821	12	529	2
851838	12	529	2
924388	32	785	5
612934	19	680	0
709900	19	680	0
1425069	16	631	4
2083480	16	631	4
299987	16	631	4
1318058	20	668	0
1734715	20	668	0
2009302	20	668	0
403548	20	668	0
1668820	17	667	4
365259	15	255	1
846631	15	630	4
1389673	15	458	2
1400270	15	458	2
569764	15	458	2
835984	15	458	2
1179337	9	367	1
1696476	9	367	1
1820141	9	367	1
918004	9	367	1
1337430	9	249	1
1981451	9	249	1
2004343	9	249	1
635721	9	249	1
974810	9	249	1
1168221	9	502	2
584668	9	502	2
635075	9	502	2
1448056	25	774	3
1470439	20	568	0
1295204	13	443	2
1991023	13	443	2
921389	13	443	2
1806891	16	640	4
261886	16	640	4
1494544	11	462	2
999107	43	849	5
1236601	13	231	1
2036467	15	629	4
2048678	15	629	4
468827	14	674	4
87053	14	674	4
1224859	12	642	4
1633651	12	642	4
2052295	12	642	4
224471	12	642	4
1221593	24	711	3
1509877	24	711	3
1443105	15	823	3
1868780	15	823	3
531594	15	823	3
993422	15	823	3
1109234	12	646	4
2091632	12	646	4
940564	12	646	4
987998	12	646	4
1322523	25	760	3
137608	25	760	3
154595	25	760	3
1971223	25	760	3
386827	25	760	3
651835	25	760	3
1925213	26	713	5
242353	17	619	0
474236	26	713	5
1008801	18	673	0
286391	18	673	0
1260679	23	762	3
1483829	13	512	2
339461	23	762	3
938712	23	762	3
1671779	15	794	3
1957957	15	794	3
1013683	15	613	4
1496683	33	754	5
265730	33	754	5
274315	15	641	4
1010817	17	733	3
2071920	10	597	4
520524	10	597	4
983590	28	748	5
1429252	22	664	0
146890	22	664	0
1885358	22	664	0
1341804	20	668	0
2019077	20	668	0
56467	20	668	0
770252	20	668	0
974159	20	668	0
596672	13	257	1
1330769	28	831	5
1369240	32	838	5
1635641	32	838	5
1744199	28	835	5
180539	28	831	5
2078034	28	835	5
310080	28	831	5
503970	28	835	5
923760	32	838	5
959623	28	831	5
130895	26	644	0
2015300	21	650	0
356487	21	650	0
333999	18	654	0
592404	18	654	0
1174028	16	571	2
1437891	16	571	2
1156947	17	700	4
1846978	21	690	0
107173	31	840	5
1460426	26	713	5
191538	26	713	5
410496	16	559	2
411231	26	713	5
630509	26	713	5
1237644	19	653	0
612108	19	653	0
1184365	23	755	3
1455873	23	755	3
1656601	23	755	3
204101	23	755	3
735424	23	755	3
928330	16	584	4
1988493	13	721	4
835640	13	721	4
166723	16	670	4
1692136	16	670	4
1960968	16	670	4
1492802	28	720	5
1511380	23	691	3
596077	28	720	5
958399	24	707	3
1379144	33	721	5
1545570	23	698	3
1554984	33	721	5
1606602	33	721	5
2000782	33	721	5
523641	23	698	3
707755	23	698	3
75415	23	698	3
1084813	20	641	0
1863696	20	641	0
712463	20	641	0
1105427	12	458	2
115843	12	458	2
1223353	12	458	2
497376	12	458	2
1185012	39	822	5
1901189	28	832	5
2065364	39	823	5
331284	39	823	5
668484	28	832	5
1908621	27	725	5
37693	27	725	5
2088587	16	614	4
661855	16	614	4
1428027	12	467	2
1632547	12	467	2
849110	12	467	2
1048959	15	481	2
2094756	15	481	2
1318265	16	619	4
1425356	16	619	4
386182	16	619	4
904529	16	619	4
1404105	12	540	2
1471218	12	539	2
607854	21	640	0
810496	21	640	0
238807	19	746	3
255712	19	746	3
633081	19	746	3
565351	12	627	4
1565633	14	668	4
218064	14	668	4
366903	14	668	4
461824	23	777	3
471766	14	668	4
816813	25	580	0
866988	23	777	3
937477	14	668	4
1872990	16	654	4
515472	16	654	4
70408	16	654	4
1574042	16	676	4
1743013	16	676	4
1763939	16	676	4
910050	16	676	4
1112414	13	649	4
1396298	13	649	4
1155666	37	827	5
1528551	37	828	5
1612730	37	828	5
299728	37	828	5
504575	37	828	5
798854	37	828	5
1439498	17	578	0
1831051	17	578	0
1172699	25	666	0
1342989	19	633	0
1455142	16	802	3
1577212	25	666	0
1807704	25	666	0
1833168	16	802	3
195058	16	802	3
2044881	16	802	3
354785	19	633	0
446479	25	666	0
659961	19	632	0
1699262	19	665	0
464613	18	626	0
1760129	16	845	3
1421406	31	831	5
1440397	31	831	5
1484697	31	831	5
212756	31	831	5
237750	31	831	5
786972	31	831	5
1360503	19	665	0
1402231	19	665	0
1764969	19	665	0
1968346	19	665	0
1095836	12	645	4
1343758	12	645	4
1504898	12	645	4
881043	12	645	4
1068817	20	590	0
1138947	24	577	0
131599	15	527	2
139371	18	543	0
1398358	15	526	2
1403173	18	543	0
1418363	16	520	2
1425360	24	577	0
1444475	18	543	0
1447767	15	527	2
149356	16	520	2
1528582	15	527	2
1586215	16	520	2
1603285	16	520	2
161753	20	590	0
1655147	16	520	2
1658589	24	577	0
1681929	16	520	2
1707232	20	590	0
1716503	24	577	0
1731704	24	577	0
1755552	18	543	0
1785010	16	520	2
1933827	15	527	2
1945940	16	520	2
2012696	24	577	0
231671	20	590	0
254897	20	590	0
299798	18	543	0
321173	20	590	0
345853	24	577	0
422678	20	590	0
465988	15	527	2
478368	20	590	0
478917	24	577	0
598965	15	526	2
626870	16	520	2
677461	18	543	0
685622	20	590	0
75352	18	543	0
75964	24	577	0
775288	20	590	0
809385	16	520	2
825722	24	577	0
904716	24	577	0
906308	16	520	2
1191555	18	686	0
1589559	18	686	0
1461348	27	731	5
1865581	27	731	5
213448	27	731	5
31994	16	614	4
679320	27	731	5
976199	27	731	5
1362210	11	497	2
1645785	18	643	0
1791085	18	643	0
239172	18	643	0
141943	12	667	4
1590601	12	667	4
186808	12	667	4
447903	12	667	4
1134821	13	618	4
1559270	13	618	4
1603218	13	618	4
1903939	13	617	4
1518969	20	481	2
1912459	20	481	2
1219287	31	727	5
1284691	31	727	5
1336706	31	727	5
388355	31	727	5
812224	31	727	5
139881	7	466	2
1509708	7	466	2
1960232	7	466	2
584558	7	466	2
675612	12	420	2
869478	12	420	2
1645255	25	756	3
1924147	25	756	3
233174	25	756	3
626433	1	905	4
1171244	20	655	0
1295630	20	655	0
1079812	18	602	0
148486	20	593	0
317835	20	593	0
669589	20	593	0
735230	18	602	0
884972	20	593	0
499275	8	232	1
861665	8	232	1
917809	8	232	1
1080834	19	537	0
2024863	19	537	0
1585206	9	241	1
130741	10	584	4
1789454	10	584	4
333252	15	657	4
386790	10	584	4
1319927	11	601	4
1604228	11	601	4
1666359	11	601	4
279070	11	601	4
1022441	16	535	2
1897723	16	535	2
1616457	29	818	5
1814012	29	818	5
57581	29	805	5
683399	29	818	5
1783991	17	673	4
1843348	17	673	4
2064706	20	787	3
500985	20	787	3
788910	32	813	5
2007242	20	680	0
797787	20	680	0
1011648	13	534	2
1764383	13	534	2
494878	13	534	2
860381	10	251	1
1381070	38	767	5
1611783	38	767	5
711301	19	576	0
1182208	26	661	0
1512997	8	336	1
629339	8	336	1
1524848	21	630	0
1698476	15	678	4
193521	15	678	4
2045865	15	678	4
810212	21	630	0
1179022	18	695	0
1786093	18	695	0
2022246	18	695	0
225889	18	695	0
785841	18	695	0
1216859	13	666	4
141360	13	666	4
327763	13	666	4
731757	13	666	4
1400639	19	610	0
1898809	19	610	0
525889	19	610	0
976760	19	610	0
1364785	12	532	2
1931298	12	532	2
491082	12	532	2
1882702	12	571	2
613217	12	571	2
718149	12	571	2
929523	12	571	2
1939208	20	603	0
1604129	17	654	4
1722734	17	654	4
154530	12	686	4
1932290	12	686	4
1376303	17	672	4
1376755	17	672	4
168863	17	672	4
339638	17	672	4
168789	10	490	2
1241012	20	617	0
142466	20	617	0
343480	17	455	2
548154	17	455	2
746692	17	455	2
777486	17	455	2
1313613	18	569	0
1495961	13	374	1
1629394	18	569	0
944133	18	569	0
1916216	22	604	0
703473	22	604	0
1137349	14	575	2
1176935	14	575	2
459390	14	575	2
1632922	19	689	0
1636144	20	689	0
2044683	20	689	0
329408	20	689	0
775678	20	689	0
1061778	16	369	2
1428997	24	729	3
149057	24	729	3
1588767	24	729	3
1889737	16	369	2
274045	16	369	2
357179	24	729	3
872825	24	729	3
168448	17	566	0
224982	17	566	0
914933	17	566	0
1099687	12	311	1
992800	12	311	1
1183890	17	592	0
755534	17	592	0
1355346	30	685	5
1373154	16	583	4
232333	16	583	4
347424	16	583	4
1163644	15	684	4
1613839	15	684	4
1915520	16	491	2
19509	16	491	2
1223248	15	658	4
345237	15	658	4
1354188	11	521	2
593157	11	521	2
1096420	11	384	1
1462741	11	384	1
292402	11	384	1
672240	11	384	1
1182950	20	586	0
1356855	20	586	0
650501	20	586	0
874070	24	663	0
491520	15	465	2
1451127	17	670	4
1477256	17	671	4
1611141	17	671	4
1959437	17	671	4
91182	17	671	4
1209234	23	675	0
1400744	23	675	0
1502547	23	675	0
1725365	1	902	4
1821378	6	279	1
108944	21	647	0
340699	21	647	0
365286	21	647	0
1114532	12	756	4
1172049	12	756	4
1310438	12	756	4
691415	12	756	4
1983765	14	482	2
113712	16	628	4
560100	16	628	4
614566	14	545	2
1414051	19	679	0
1109022	16	634	4
1180904	16	634	4
1251137	16	634	4
1272013	16	634	4
178111	16	634	4
1021092	15	658	4
1196473	15	658	4
357801	15	658	4
956228	15	658	4
1891215	8	267	1
1940928	8	267	1
237746	8	267	1
431101	8	267	1
434188	8	267	1
662174	10	457	2
1029542	20	624	0
2044615	20	624	0
328350	16	670	4
332069	16	670	4
1012604	15	577	4
1690345	11	359	1
469296	15	577	4
1346524	29	771	5
2030062	29	771	5
1487615	22	643	0
1314317	18	597	0
1620233	10	270	1
1876532	18	597	0
2012087	18	597	0
369375	18	597	0
849521	13	630	4
811009	15	584	4
1281612	8	245	1
168811	8	245	1
1740576	8	245	1
1803396	8	245	1
197798	8	245	1
566362	8	245	1
603629	15	576	4
1229505	9	491	2
813641	9	491	2
1095102	25	634	0
112316	17	586	0
1495702	25	774	3
1592545	17	586	0
1592785	25	634	0
1606701	28	705	5
1608826	17	586	0
1729991	28	705	5
1753569	25	634	0
2058029	25	774	3
51523	27	705	5
575123	25	774	3
648000	28	705	5
730487	25	634	0
1677351	6	543	2
1232924	16	619	4
253489	16	619	4
40235	16	619	4
1518130	23	605	0
2023353	24	834	3
672011	23	605	0
969256	14	584	4
1496312	12	238	1
164531	16	602	4
1645462	16	602	4
1074468	19	632	0
1153036	19	632	0
1771790	19	632	0
254038	19	632	0
1324667	16	601	4
1942911	16	601	4
473365	16	601	4
1038396	14	460	2
1195660	14	460	2
1736714	17	634	0
1741074	17	634	0
1115813	17	704	4
1521686	17	704	4
554479	17	704	4
658223	17	704	4
939927	17	704	4
1116140	20	626	0
545196	20	626	0
816686	21	684	0
1055496	15	610	4
1188585	15	610	4
1330222	15	610	4
1443061	15	610	4
1547036	7	451	2
1614351	25	697	3
1663043	25	697	3
1844215	7	451	2
197100	7	451	2
501107	15	610	4
1475791	19	627	0
475415	19	627	0
1217734	17	431	2
287831	17	431	2
1008896	15	426	2
152460	15	426	2
1762242	12	500	2
184203	20	593	0
1951104	20	593	0
1977852	15	426	2
2056401	15	426	2
330141	20	714	3
562858	15	427	2
1966429	16	690	4
246860	16	690	4
841314	16	690	4
927280	16	690	4
1133806	20	783	3
264185	20	783	3
470906	20	783	3
598893	20	783	3
1256908	10	630	4
1822602	10	630	4
1878090	10	630	4
1965000	10	630	4
1308854	7	646	4
307824	7	646	4
67425	7	646	4
1030805	11	646	4
1941990	11	646	4
285718	18	645	0
978753	22	588	0
1760383	10	646	4
1594269	16	663	4
481736	16	663	4
652247	16	663	4
777472	16	663	4
1039702	21	636	0
1539142	10	646	4
1739749	15	774	3
2030935	15	774	3
598194	10	646	4
925094	10	646	4
16732	14	789	3
85398	14	789	3
1833122	14	595	4
1950058	14	595	4
1967283	14	595	4
218090	14	595	4
1185685	10	560	2
1701594	14	572	2
1906865	20	660	0
2017666	14	572	2
408230	20	660	0
557868	10	560	2
813863	20	660	0
1180438	19	682	0
2061189	19	682	0
1200858	11	656	4
1392682	11	656	4
1475763	11	656	4
1538779	11	656	4
413719	11	656	4
1032058	13	521	2
1415711	13	521	2
1537290	13	521	2
30678	13	521	2
778360	13	521	2
1866264	15	614	4
197786	15	614	4
1108132	20	760	3
1455313	16	635	4
1731054	20	760	3
468242	20	760	3
532442	16	635	4
539386	20	760	3
714076	16	635	4
1683445	24	718	3
1970273	24	718	3
248850	32	704	5
383773	28	726	5
627904	24	718	3
980947	24	718	3
1702399	16	672	4
345707	16	672	4
428884	20	672	0
442891	16	672	4
553559	16	672	4
891456	16	672	4
943665	24	784	3
104006	14	518	2
1498976	14	518	2
217095	14	518	2
259974	14	518	2
536034	14	518	2
1297877	18	683	0
1652892	18	683	0
1999729	18	683	0
504450	20	559	0
723831	18	683	0
1615253	17	642	4
421589	17	642	4
1000618	12	631	4
1155219	12	631	4
1464746	12	631	4
1980	12	631	4
683188	12	631	4
1528850	30	793	5
1980754	30	793	5
682722	30	793	5
814523	30	793	5
836420	30	793	5
1261486	30	762	5
1880065	30	762	5
1903719	30	762	5
494254	30	762	5
726680	20	581	0
970012	30	762	5
708696	16	274	1
2043905	7	475	2
892626	7	475	2
1363727	11	459	2
1710343	16	617	4
1979568	15	621	4
222807	15	621	4
229149	15	621	4
685884	37	764	5
751494	15	621	4
939665	17	595	0
96285	16	617	4
1439010	16	638	4
217385	16	638	4
687631	21	742	3
1063750	18	667	0
1550127	18	667	0
1603992	16	746	3
61555	16	746	3
782569	16	746	3
828939	16	746	3
590879	5	124	1
1022105	27	765	5
1048966	26	767	5
1084959	18	736	3
1137840	26	767	5
1153455	18	736	3
1156938	20	695	0
1197	20	695	0
1210985	18	775	3
1230925	20	695	0
1270542	21	780	3
1313620	20	695	0
1344509	27	765	5
1350140	18	775	3
1374645	18	775	3
139065	18	775	3
1416550	24	779	3
1416805	27	772	5
1428078	21	780	3
1431376	24	764	3
1455231	24	779	3
1490462	24	764	3
1498223	24	779	3
1532810	24	764	3
1533281	26	758	5
1539098	18	736	3
1576656	27	772	5
1601754	27	765	5
1715394	21	780	3
1735907	18	736	3
1744789	27	772	5
1758474	20	695	0
1760627	18	775	3
1766662	24	764	3
1766843	24	779	3
178059	21	780	3
1814691	26	758	5
1815696	27	765	5
182729	21	780	3
1870294	26	767	5
1880893	27	772	5
1882111	14	624	4
1896855	21	780	3
1913329	24	764	3
196389	26	767	5
1981192	20	695	0
2023929	24	779	3
2033347	18	775	3
2082743	27	772	5
2085735	26	758	5
2088420	18	775	3
2096093	27	772	5
215789	14	624	4
235720	18	736	3
377926	26	758	5
429515	27	765	5
432089	24	764	3
51389	26	758	5
516710	26	758	5
524698	18	736	3
531824	21	780	3
533798	21	780	3
568190	18	736	3
659239	27	765	5
67437	18	775	3
674451	24	779	3
67762	20	695	0
688908	26	758	5
739490	27	772	5
747001	24	779	3
777056	24	764	3
821874	18	736	3
873104	26	767	5
912353	24	764	3
928667	26	767	5
1247388	25	826	3
1524807	25	826	3
193091	12	454	2
197411	25	826	3
680993	25	826	3
902299	12	454	2
1566766	19	694	0
69340	19	694	0
1144742	14	422	2
316746	13	659	4
427006	14	422	2
428879	14	422	2
588235	13	659	4
693134	14	422	2
1725950	10	457	2
663299	10	457	2
827113	10	457	2
353188	17	618	0
987019	17	618	0
1217112	27	738	5
2090883	27	738	5
328657	27	738	5
47327	27	738	5
871333	27	738	5
873143	27	738	5
1166845	12	496	2
1276675	12	496	2
1401559	12	496	2
265933	12	496	2
947796	16	659	4
963275	16	659	4
816550	14	522	2
987300	14	522	2
1164505	14	514	2
1017423	22	571	0
1108405	17	536	2
1155277	22	571	0
116272	19	694	0
1164974	22	571	0
1207403	14	517	2
1240905	15	521	2
1300737	19	694	0
1310592	17	536	2
1323604	14	517	2
1329464	17	842	3
1339900	15	521	2
1347428	17	574	0
135373	17	842	3
1357618	14	517	2
145488	17	536	2
1460583	15	521	2
1590818	14	517	2
1615419	17	842	3
1651327	19	694	0
1714172	19	694	0
1724525	17	536	2
1810632	17	536	2
1888527	17	574	0
1894006	17	842	3
1927931	15	521	2
1952269	14	517	2
1953330	17	536	2
195712	14	517	2
1986103	17	842	3
2006216	19	694	0
2043464	15	521	2
2056596	17	842	3
2081485	17	574	0
213721	14	517	2
254095	17	842	3
262404	15	521	2
270128	17	574	0
272365	17	574	0
317834	17	842	3
357125	17	536	2
390696	15	521	2
419652	17	842	3
507179	22	571	0
517737	17	574	0
519469	17	574	0
574204	17	536	2
66808	17	536	2
708201	22	571	0
731824	14	517	2
796658	22	571	0
805707	14	517	2
805939	17	574	0
824298	17	574	0
833388	17	536	2
838722	17	574	0
896476	19	694	0
911140	19	694	0
94026	17	842	3
953237	17	536	2
961383	15	521	2
974019	22	571	0
1042390	18	807	3
1205744	18	807	3
241193	18	807	3
879855	18	807	3
1039753	21	612	0
1045174	6	229	1
1142491	11	724	4
1153615	21	612	0
1155997	17	579	0
1192199	16	550	2
1208756	19	681	0
1239885	16	550	2
1369855	17	579	0
1370098	19	681	0
1460343	16	447	2
1480653	16	550	2
149874	21	612	0
1509997	18	681	0
1517331	6	229	1
1545979	16	447	2
1560027	17	579	0
1564331	16	550	2
1579359	21	612	0
1582176	19	681	0
1588734	11	724	4
1622393	16	447	2
162850	11	724	4
1634256	16	447	2
1670069	18	693	0
1679422	16	550	2
1705308	19	681	0
1726319	16	550	2
1731652	16	550	2
175908	11	724	4
1762208	21	612	0
1768165	6	229	1
1809183	17	579	0
1903948	17	579	0
1956087	19	681	0
1956504	6	229	1
1999404	11	724	4
2013598	21	612	0
2025323	21	612	0
2071898	11	724	4
207433	17	579	0
2093604	6	229	1
244444	21	612	0
252538	17	579	0
253084	19	681	0
30224	11	724	4
425748	16	447	2
439136	16	447	2
456718	21	612	0
47304	17	579	0
478984	16	447	2
50181	18	693	0
