1731611	14	606	4
191505	15	657	4
2089746	14	606	4
272673	9	590	4
293426	9	590	4
723424	14	606	4
930115	14	606	4
1012604	18	650	2
469296	18	650	2
596000	14	672	4
727632	14	472	1
828414	14	672	4
832467	14	472	1
162328	30	821	5
256389	30	821	5
1145508	19	671	2
1471218	13	469	1
161556	19	671	2
372169	19	671	2
1945140	14	289	3
196239	25	794	5
213290	25	794	5
919935	25	794	5
973062	25	794	5
1951444	19	653	2
1134897	16	473	1
1381084	8	258	3
833743	16	473	1
1189975	17	648	4
1360829	17	648	4
1366396	17	648	4
1524051	17	648	4
1718690	12	431	1
27774	12	431	1
443711	12	431	1
518085	17	648	4
595748	12	431	1
1283631	20	563	2
1554087	20	563	2
1645785	13	529	1
1791085	13	529	1
239172	13	529	1
538711	14	640	4
660551	20	563	2
969256	17	626	4
1152153	16	645	4
1180391	16	645	4
1483318	16	645	4
1931664	16	645	4
892547	16	645	4
715722	17	468	1
1357495	20	628	2
1624317	20	628	2
1631809	20	628	2
1244645	22	691	2
1306175	22	691	2
1963421	22	691	2
331659	22	691	2
588165	22	691	2
1743755	14	536	1
183116	18	489	1
232640	18	489	1
390019	18	489	1
537511	14	536	1
59930	18	489	1
1158750	37	793	5
2014398	26	790	5
2018504	28	787	5
230971	28	787	5
416171	37	793	5
911069	37	793	5
1649682	11	659	4
184573	11	659	4
197158	11	659	4
1385557	17	793	0
1509635	20	664	2
1711423	17	793	0
686826	17	793	0
1021800	12	443	1
998192	20	655	2
168448	11	632	4
224982	11	632	4
914933	11	632	4
1117142	19	637	2
1912242	19	637	2
488903	19	637	2
755670	19	637	2
1010782	18	627	2
344558	26	819	5
484953	18	627	2
499838	26	819	5
859841	18	627	2
1171139	17	766	0
1341804	12	648	4
2019077	12	648	4
56467	12	648	4
770252	12	648	4
840358	21	573	2
974159	12	648	4
1370614	9	439	1
148982	9	439	1
1574554	9	439	1
300760	9	439	1
1487384	21	687	2
371935	21	687	2
610092	21	687	2
850606	17	421	1
945461	17	421	1
1262172	28	838	5
1347358	17	719	0
1501569	28	838	5
155891	28	838	5
1799511	28	838	5
2082005	17	719	0
278534	28	838	5
1136938	12	652	4
1197642	12	652	4
1460724	12	652	4
1865826	12	652	4
1144531	27	726	5
1182162	27	726	5
1266325	27	726	5
1456070	23	722	5
1758663	15	718	0
2015715	23	722	5
42803	15	718	0
504194	27	726	5
576639	23	722	5
782954	23	722	5
1279087	21	667	2
1325405	18	421	1
1494148	18	421	1
268856	18	421	1
367517	18	421	1
1638675	22	833	0
1719235	22	833	0
1944523	22	833	0
52083	22	833	0
868390	13	538	1
1268693	12	450	1
1336061	12	450	1
1594224	12	450	1
614566	15	457	1
1046909	31	847	5
1394108	23	752	5
1430595	23	644	2
1445696	23	644	2
1632828	31	847	5
1860323	27	850	5
2052498	14	714	4
211109	23	644	2
23379	14	714	4
287536	27	850	5
358807	27	850	5
395912	14	714	4
537923	27	850	5
590484	23	644	2
987495	13	609	4
1239366	11	524	1
1462794	11	524	1
160563	11	524	1
529662	11	524	1
1263214	17	712	0
1503440	17	712	0
158293	18	672	2
624187	17	712	0
154922	13	838	0
1936075	13	838	0
482976	13	838	0
1332633	19	681	2
1648556	19	681	2
1759237	19	681	2
1000959	29	666	5
1327109	24	678	2
1427241	22	696	2
1862216	24	678	2
1946853	24	678	2
1950711	29	666	5
2035982	22	696	2
465043	29	666	5
617974	24	678	2
619341	22	696	2
197786	20	669	2
1200605	12	637	4
1217381	1	916	0
1218647	12	637	4
1647955	8	432	1
493408	8	432	1
119370	8	571	4
1554434	8	571	4
639730	8	571	4
1103314	15	509	1
1474780	29	767	5
1505958	29	767	5
282044	15	509	1
282427	29	767	5
991560	29	767	5
995292	15	479	1
1521578	25	839	5
1995311	14	583	4
259174	25	839	5
808815	14	583	4
927542	25	839	5
133312	13	656	4
1063521	22	703	2
1468284	22	703	2
1488035	22	703	2
219567	12	588	4
646337	12	588	4
1014878	10	526	1
1793044	10	526	1
18647	10	526	1
1914290	10	526	1
705064	13	420	1
1199497	21	584	2
1678825	18	736	0
197327	21	584	2
1696430	10	582	4
1342183	14	667	4
1699262	16	690	4
439328	12	593	4
917279	14	667	4
1991946	20	616	2
2073377	20	616	2
327204	20	616	2
859038	14	576	4
1154245	13	630	4
1556578	13	630	4
1648195	16	672	4
1984229	16	672	4
1376303	16	668	4
1376755	16	668	4
168863	16	668	4
339638	16	668	4
1225068	23	698	2
1297177	23	698	2
1476708	21	641	2
1621157	21	641	2
725749	21	641	2
905327	23	698	2
1530719	24	850	5
40624	11	374	3
1337011	12	466	1
1359205	15	592	4
1394394	10	509	1
1522107	25	750	5
167417	26	717	5
1860348	12	466	1
2014925	15	592	4
2081231	25	750	5
22405	15	592	4
338530	25	750	5
580461	25	750	5
650127	12	466	1
1156879	23	693	2
1953871	22	613	2
878162	23	693	2
921842	23	693	2
1390240	28	698	5
1617284	25	690	5
1794634	31	722	5
1946929	28	698	5
2066168	28	698	5
1086053	17	691	0
232274	15	393	1
1350934	27	845	5
1773684	18	539	2
302469	27	845	5
919766	27	845	5
1057358	19	663	2
214343	19	663	2
440769	19	663	2
915555	19	663	2
1562922	10	551	1
547435	10	551	1
1031660	22	691	2
1243677	13	643	4
1663413	13	643	4
1757507	13	643	4
1368712	16	682	4
589093	16	682	4
1092780	18	560	2
1200408	20	733	0
1713825	20	733	0
1853972	18	560	2
1983765	3	58	3
630304	20	733	0
931560	18	560	2
1965716	13	294	3
968110	17	487	1
1730554	31	780	5
2050707	7	331	3
35076	22	430	1
896394	15	628	4
1019429	18	732	0
1351151	24	731	5
1420357	24	731	5
1469620	24	731	5
1540221	24	731	5
1980523	18	732	0
2077805	18	732	0
1331654	15	681	4
1421418	15	681	4
180661	15	681	4
1973863	15	681	4
105510	20	632	2
1136963	17	645	4
1754909	20	632	2
175741	17	645	4
646993	17	645	4
895448	20	632	2
1173915	28	836	5
1583686	28	836	5
163738	28	836	5
2060504	28	836	5
266580	28	836	5
551928	28	836	5
33888	13	492	1
689624	13	492	1
708696	8	230	3
1498108	21	628	2
1502246	21	628	2
1714217	21	628	2
177052	25	750	5
2085568	25	750	5
875263	25	750	5
1379586	20	618	2
423861	20	618	2
1461327	19	701	0
150070	9	252	3
1750125	19	701	0
1753286	19	701	0
1783900	9	252	3
2001739	19	701	0
1848525	15	421	1
439435	19	705	0
798967	11	304	3
1063052	10	458	1
600806	10	458	1
549068	15	638	4
1155666	20	663	2
1528551	20	663	2
1612730	20	663	2
299728	20	663	2
504575	20	663	2
798854	20	663	2
822775	10	488	1
1725950	13	480	1
663299	13	480	1
827113	13	480	1
43800	19	664	2
1461817	13	444	1
629314	13	444	1
894820	13	444	1
1237523	21	658	2
2048712	21	658	2
1232039	15	766	0
1475813	15	766	0
17074	15	766	0
1754715	26	820	5
489641	26	820	5
724350	26	820	5
812894	15	766	0
108103	15	592	4
1130268	15	592	4
1465213	15	592	4
421508	15	592	4
853917	15	592	4
1102428	29	854	5
1104900	20	854	0
1159254	29	854	5
1324777	20	854	0
1453554	25	809	5
1454634	26	809	5
1646069	25	809	5
1679104	30	831	5
1741587	30	831	5
1759251	20	854	0
1807223	30	831	5
1849867	25	809	5
1916502	20	854	0
1959018	19	833	0
2065050	30	831	5
346215	25	809	5
383055	20	854	0
602296	29	854	5
618887	30	831	5
644080	30	831	5
706796	15	389	1
748719	29	854	5
765962	25	809	5
768020	30	831	5
801953	29	854	5
975742	29	854	5
97824	29	854	5
984793	20	854	0
1698476	8	256	3
193521	8	256	3
2045865	8	256	3
2048511	17	584	4
299349	17	584	4
30856	17	584	4
999462	17	584	4
1243456	11	835	0
1318453	21	565	2
1435666	9	531	1
1890020	11	835	0
1900354	11	835	0
611409	20	599	2
668834	21	565	2
1109234	13	428	1
2091632	13	428	1
940564	13	428	1
987998	13	428	1
1550620	23	702	2
1594973	25	693	5
1916015	27	738	5
1952157	25	693	5
1202957	28	821	5
1221844	10	653	4
1406469	28	821	5
1475524	30	824	5
1485127	10	653	4
1511484	10	653	4
1743218	30	824	5
1994315	28	821	5
352434	20	821	0
1508277	17	805	0
287114	17	805	0
891094	17	805	0
1003815	18	595	2
1009183	14	595	4
1029098	14	595	4
1046898	21	575	2
1056227	18	595	2
1071824	18	568	2
1110694	20	569	2
120615	22	618	2
1213942	14	595	4
1247737	19	624	2
133085	22	618	2
1415184	21	575	2
1446911	14	595	4
1461502	20	569	2
1488263	18	595	2
1588833	18	568	2
1642591	18	568	2
1664957	14	595	4
168011	18	568	2
1709959	22	618	2
1723050	18	595	2
1724732	14	595	4
1796799	21	575	2
1810521	18	568	2
1813438	21	575	2
1858014	19	624	2
1873126	18	568	2
187639	20	569	2
1916317	19	624	2
1977815	22	618	2
2022453	19	624	2
212247	18	595	2
236342	20	569	2
242845	20	569	2
382158	21	575	2
392025	22	618	2
450381	21	575	2
467272	19	624	2
497149	20	569	2
549850	18	568	2
551840	20	569	2
554059	22	618	2
56079	19	624	2
562000	21	575	2
579564	14	595	4
628661	18	568	2
664979	20	569	2
711205	20	569	2
789396	19	624	2
809759	14	595	4
848722	18	595	2
870731	14	595	4
896787	21	575	2
909448	14	595	4
93934	18	595	2
962347	21	575	2
963924	18	568	2
964113	22	618	2
995009	14	595	4
285718	29	762	5
978753	17	643	4
1025037	23	720	5
1040124	23	720	5
1061215	28	508	2
1350922	28	508	2
1669471	23	720	5
2042862	28	508	2
297504	15	842	0
440437	23	720	5
685539	28	508	2
240895	17	618	4
404781	17	618	4
938574	20	616	2
102362	26	712	5
1185688	26	712	5
126216	19	694	0
1712829	19	694	0
1755554	15	656	4
1966966	15	656	4
1989874	26	712	5
443367	15	656	4
773784	19	693	0
886431	15	656	4
989438	24	669	2
1565633	12	662	4
218064	12	662	4
366903	12	662	4
471766	12	662	4
937477	12	662	4
953272	18	530	1
1287441	14	526	1
1426523	29	787	5
1469947	29	787	5
47758	29	787	5
481495	29	787	5
1043605	24	673	2
1115098	24	673	2
164531	17	621	4
1863422	24	673	2
1908834	16	514	1
1983657	16	514	1
2032890	24	673	2
544893	16	514	1
8931	16	514	1
1544061	15	652	4
1640420	15	652	4
2047772	15	652	4
294394	15	652	4
861721	15	652	4
111510	23	691	2
1324908	23	691	2
1333052	23	691	2
1426125	23	691	2
1536610	23	691	2
330141	22	749	0
69324	19	455	1
1659909	12	677	4
1719387	12	677	4
69845	12	677	4
1806328	14	438	1
886397	14	438	1
969955	14	438	1
1324667	11	583	4
1346459	14	697	4
1767592	20	720	0
1942911	11	583	4
473365	11	583	4
971802	20	720	0
986259	20	720	0
1443105	19	742	0
1868780	19	742	0
531594	19	742	0
993422	19	742	0
125285	18	637	2
1357916	18	637	2
152250	18	637	2
1794014	18	637	2
808070	18	637	2
499275	13	220	3
861665	13	220	3
917809	13	220	3
2027256	28	824	5
45157	16	523	1
1229505	12	764	0
813641	12	764	0
1887849	20	634	2
1162853	8	321	3
1549032	8	321	3
1565051	8	321	3
958301	8	321	3
1860467	15	595	4
246969	31	784	5
646143	31	784	5
734180	31	784	5
898576	8	122	3
1116330	9	289	3
1350988	9	289	3
1416580	9	289	3
1683573	9	289	3
2049023	9	289	3
575073	19	605	2
973634	9	289	3
110626	14	663	4
137057	14	663	4
119750	17	698	0
1684262	17	698	0
326438	17	698	0
444008	17	698	0
1867239	14	572	4
778821	14	572	4
851838	14	572	4
1152737	16	676	4
1733831	16	676	4
827231	16	676	4
927850	16	676	4
1010543	19	650	2
1571131	16	616	4
62346	16	616	4
629930	16	616	4
1011112	20	659	2
1668783	19	730	0
587055	18	753	0
2050303	20	659	2
741636	21	681	2
1346096	24	698	2
231643	21	727	0
863916	21	728	0
1461139	17	482	1
1596880	14	503	1
1811027	14	503	1
533215	14	503	1
610091	14	503	1
1199300	25	707	5
175424	25	707	5
252403	16	593	4
966620	16	593	4
1217112	28	744	5
2090883	28	744	5
328657	28	744	5
47327	28	744	5
871333	28	744	5
873143	28	744	5
1355576	11	660	4
1411540	11	660	4
1593503	11	660	4
549101	11	660	4
1939208	18	576	2
2064706	27	849	5
500985	27	849	5
788910	27	855	5
1173853	24	586	2
1475762	24	586	2
2018366	17	539	1
2031466	24	586	2
292773	17	539	1
817013	24	586	2
883537	24	586	2
1032401	15	659	4
1067283	13	740	0
1895812	15	659	4
2048594	13	740	0
30878	15	659	4
422069	13	740	0
765225	15	659	4
1058549	28	712	5
105876	15	714	0
1159233	15	714	0
211622	15	714	0
434962	22	551	2
485704	15	714	0
745640	12	510	1
1111309	7	274	3
1128912	7	274	3
806422	7	274	3
1551209	18	645	2
1641373	18	645	2
1984818	10	440	1
307084	18	645	2
938700	18	645	2
458247	22	695	2
584178	22	695	2
711106	18	679	2
975788	18	679	2
1337430	6	275	3
1981451	6	275	3
2004343	6	275	3
635721	6	275	3
974810	6	275	3
1048798	19	695	0
1649471	15	488	1
248178	19	695	0
643918	18	683	2
712357	15	488	1
918404	19	695	0
1489657	17	406	1
1637467	17	406	1
1470507	16	716	0
1246652	12	668	4
479734	14	271	3
681615	12	668	4
731538	12	668	4
760351	12	668	4
799236	12	668	4
398618	22	700	2
916734	13	585	4
1007980	15	682	4
1118070	15	682	4
1233136	15	682	4
784784	15	682	4
1388022	18	764	0
199078	18	764	0
887962	18	764	0
539617	19	603	2
698208	20	701	0
1280718	21	692	2
1339043	21	692	2
1349798	21	692	2
355366	21	692	2
1574967	23	689	2
1737013	23	689	2
1776210	17	604	4
1812068	23	689	2
450819	23	689	2
1182950	11	480	1
1356855	11	480	1
650501	11	480	1
1049333	15	600	4
1480300	15	600	4
2008596	15	600	4
2055540	15	589	4
994583	15	589	4
1316272	18	607	2
1606016	19	670	2
1844303	19	670	2
2018880	18	607	2
460384	19	670	2
619449	18	606	2
802705	18	606	2
876503	19	670	2
920179	19	670	2
1837235	10	498	1
798323	10	498	1
95450	10	498	1
1279908	10	492	1
823949	10	492	1
1181497	17	632	4
1190398	17	632	4
1598831	17	632	4
1163644	15	658	4
1031649	19	837	0
1221432	19	837	0
1873306	19	837	0
240423	19	837	0
1061985	19	779	0
1585470	19	779	0
427720	19	779	0
897814	19	779	0
935358	19	779	0
1784999	26	684	5
462283	14	591	4
769435	26	684	5
798559	14	591	4
823816	14	591	4
1772261	12	773	0
2052720	19	592	2
234845	19	592	2
1277112	20	605	2
1282103	20	605	2
1675566	20	605	2
2006664	20	605	2
885164	20	605	2
1134821	9	281	3
1559270	9	281	3
1603218	9	281	3
1903939	9	281	3
112107	22	779	0
1327593	22	779	0
1846307	10	271	3
1995197	10	271	3
798193	22	779	0
918008	22	779	0
972152	22	779	0
1016253	17	497	1
1060632	26	590	2
1063010	16	573	4
1085001	16	568	4
1086745	16	584	4
108717	17	497	1
1134800	16	568	4
1140475	17	497	1
1149603	16	573	4
1194531	17	590	4
1203411	16	568	4
1212050	28	732	5
1216173	16	573	4
1262651	16	568	4
1320649	16	568	4
1322595	17	497	1
1376114	17	590	4
1436500	17	590	4
1467015	26	590	2
1578380	26	590	2
1614499	17	590	4
1626029	16	573	4
1674637	16	573	4
1685710	26	590	2
1688270	16	573	4
1702690	16	573	4
170570	17	497	1
1732710	26	590	2
1784252	17	590	4
1811688	17	497	1
1964024	16	568	4
2051717	16	584	4
2056876	17	497	1
2078374	17	590	4
21979	17	590	4
241608	17	590	4
246027	26	590	2
289616	17	590	4
307107	17	590	4
378695	26	590	2
456254	26	590	2
552487	17	497	1
60156	16	573	4
617592	26	590	2
651100	16	573	4
69245	26	590	2
831739	16	568	4
854868	16	568	4
86940	17	497	1
931011	17	590	4
1174028	13	538	1
1437891	13	538	1
1979568	14	583	4
222807	14	583	4
229149	14	583	4
751494	14	583	4
368255	17	618	4
1697381	14	490	1
182577	14	490	1
1931070	20	500	2
596466	14	490	1
662174	16	612	4
1014226	12	496	1
1014777	14	593	4
1143818	14	593	4
1325076	12	496	1
1612560	12	496	1
484938	14	593	4
1101852	27	759	5
1175846	27	759	5
1284282	22	761	0
1355632	22	761	0
1946214	22	761	0
1957228	24	597	2
2072858	22	761	0
2086317	22	761	0
573715	24	597	2
72585	24	597	2
1356147	9	457	1
1687565	9	457	1
215251	9	457	1
718222	9	457	1
1615253	13	497	1
421589	13	497	1
1382909	19	673	2
1511073	19	673	2
1656654	19	673	2
1493773	14	643	4
36878	14	643	4
585556	14	643	4
1025781	27	783	5
437077	26	760	5
949503	26	774	5
1115391	14	693	4
761803	14	693	4
1716042	22	703	2
1897254	22	703	2
1942851	22	703	2
403947	19	683	2
710382	19	683	2
808515	22	703	2
1727226	16	767	0
611725	16	767	0
747926	16	767	0
77341	16	767	0
810181	16	767	0
1196426	17	601	4
226280	22	763	0
25792	17	601	4
444898	22	763	0
744541	22	763	0
757419	22	763	0
1009817	22	648	2
1632922	18	585	2
836758	22	648	2
1276675	18	401	1
1477221	18	671	2
366288	31	848	5
520109	6	388	3
1994529	14	810	0
2083613	35	816	5
1503338	13	661	4
1972410	13	661	4
267157	13	661	4
904226	13	661	4
908157	13	661	4
1162449	17	808	0
1174961	17	808	0
1192975	19	644	2
1226361	19	644	2
989343	19	644	2
105229	29	851	5
1180630	29	851	5
1212680	29	851	5
1281941	11	512	1
1386541	29	851	5
1831687	16	600	4
732739	20	639	2
1357765	11	470	1
1703550	17	661	4
1862520	17	661	4
2060350	11	470	1
29928	17	661	4
325522	11	470	1
809068	11	470	1
1108973	19	700	0
1300998	19	687	2
1452883	19	700	0
1622630	19	687	2
1951	19	687	2
202494	19	687	2
1219337	16	604	4
1473153	16	604	4
1613589	16	604	4
1702523	16	604	4
1758483	16	604	4
1130956	17	644	4
1338988	17	644	4
2013638	17	644	4
1145018	18	710	0
1345148	12	626	4
1782654	12	626	4
1330734	17	656	4
1705011	17	656	4
204057	17	656	4
73245	17	656	4
73415	17	656	4
1437652	24	753	5
1669061	24	753	5
1730482	12	484	1
1850297	24	753	5
1863869	25	637	2
647751	12	484	1
757980	24	753	5
859113	12	484	1
525828	18	669	2
782664	18	669	2
1033530	12	692	4
1190151	12	692	4
1752775	12	692	4
530390	12	692	4
1116130	13	529	1
1349406	13	529	1
1448185	13	529	1
1713926	13	529	1
1782283	13	529	1
2369	10	278	3
785378	10	278	3
833413	10	278	3
1032807	9	543	1
1159821	9	543	1
1412390	12	291	3
1512355	12	291	3
1884134	12	291	3
2040751	12	291	3
27471	12	291	3
576974	12	291	3
597853	9	543	1
811616	16	677	4
923070	9	543	1
1861179	13	446	1
202450	13	446	1
478134	13	446	1
771829	13	446	1
675710	22	694	2
1652559	17	475	1
2008818	17	475	1
727327	17	475	1
1552433	25	774	5
1586846	25	774	5
1623204	16	474	1
2073155	16	474	1
637839	13	459	1
82626	25	774	5
151768	11	686	4
1580101	11	686	4
291093	11	686	4
1126403	14	643	4
1140606	14	643	4
749044	14	643	4
1079812	21	670	2
735230	21	670	2
1164505	13	396	1
1910253	23	695	2
841993	23	695	2
1308960	14	836	0
1367476	14	836	0
2046019	14	837	0
269197	14	836	0
442925	14	837	0
1001995	9	468	1
1207712	9	468	1
317768	9	468	1
987300	23	679	2
1180438	15	523	1
2061189	15	523	1
430595	1	909	0
510394	17	685	0
694491	17	685	0
1143242	14	536	1
1711010	12	526	1
795160	12	526	1
805788	12	526	1
1483661	16	552	4
1538874	16	552	4
504412	16	552	4
981849	16	552	4
999412	16	552	4
1077662	16	609	4
1393038	16	609	4
1754769	16	609	4
297731	16	642	4
460046	16	642	4
976794	16	642	4
156213	19	656	2
1908869	19	656	2
351756	19	656	2
599606	14	650	4
692637	14	650	4
810843	14	650	4
1486520	14	464	1
1495702	15	545	1
1608826	16	613	4
2058029	15	545	1
575123	15	545	1
9924	14	464	1
1097214	10	609	4
316194	10	609	4
780190	10	609	4
85826	10	609	4
1138323	28	723	5
1146756	28	723	5
116861	28	723	5
1346716	28	723	5
556071	28	711	5
1264207	15	630	4
1571576	15	630	4
748070	15	630	4
949321	15	630	4
1025627	18	764	0
1050809	16	554	4
105834	20	540	2
1099060	17	606	4
1175402	16	554	4
1188663	18	764	0
1204869	22	646	2
1208846	16	554	4
1225597	17	606	4
12470	21	540	2
1268119	17	606	4
1282445	19	567	2
1287583	18	764	0
1312391	18	764	0
1338832	21	540	2
1353161	19	567	2
1421396	21	540	2
149493	16	554	4
1552355	22	647	2
1566396	16	554	4
1568224	21	540	2
1568439	19	567	2
1615218	22	646	2
1643102	18	764	0
1647208	16	554	4
1659439	22	647	2
1671438	17	606	4
1718759	18	764	0
1724426	22	646	2
1750809	17	606	4
1780934	19	567	2
1799047	16	554	4
1878897	18	764	0
1900049	22	646	2
1950033	16	554	4
1985807	18	764	0
199976	21	540	2
2013854	22	647	2
2053111	17	606	4
2088259	18	764	0
216468	22	646	2
417142	19	567	2
450460	19	567	2
495857	19	567	2
549795	22	646	2
577512	17	606	4
583927	21	540	2
748943	16	554	4
827497	21	540	2
828045	22	647	2
87647	22	646	2
883742	21	540	2
910112	18	764	0
987837	16	554	4
1052726	18	749	0
1075446	18	749	0
1407159	14	501	1
1600283	18	749	0
1606361	14	501	1
2068577	18	749	0
613223	14	501	1
649981	18	749	0
1186566	19	656	2
210810	19	656	2
550901	19	656	2
615289	19	656	2
902301	19	656	2
1518969	14	511	1
1633457	15	638	4
656653	15	638	4
749964	15	638	4
794083	15	638	4
1829621	10	703	4
305083	10	703	4
680685	10	703	4
870379	10	703	4
1321277	8	380	3
1378508	8	380	3
1526716	18	707	0
1587254	18	707	0
1811383	30	823	5
314102	18	707	0
731228	18	707	0
77892	21	560	2
904030	18	707	0
972709	14	490	1
6393	15	281	3
1183890	17	644	4
1536992	13	559	4
1842761	13	559	4
1889529	13	559	4
220284	13	559	4
485638	13	559	4
1648997	22	431	1
400873	22	431	1
916428	22	431	1
1067453	14	534	1
1524401	14	534	1
2054121	31	818	5
981786	31	818	5
1349299	23	706	2
1439547	21	686	2
2041105	21	686	2
316746	17	668	4
588235	17	668	4
83019	21	686	2
1167555	19	642	2
1210589	19	642	2
1301074	19	642	2
1775	19	642	2
485596	19	642	2
558950	21	619	2
1458576	15	490	1
1643608	19	603	2
1877839	19	603	2
1613678	17	699	0
2055411	14	499	1
874447	17	689	0
1186622	15	628	4
134515	14	499	1
69530	14	557	4
934929	23	755	5
823565	19	632	2
85540	19	632	2
71472	19	644	2
1362332	19	606	2
1059914	20	741	0
1227009	20	741	0
1318711	18	624	2
570744	18	624	2
662758	18	624	2
860772	20	741	0
1458789	11	263	3
565653	12	415	1
1696241	20	774	0
903769	11	444	1
1340958	27	745	5
1885029	27	745	5
2010501	5	284	3
217719	5	284	3
369256	27	745	5
383013	5	284	3
767055	27	745	5
1923055	21	681	2
1026104	14	627	4
192894	31	839	5
1933914	14	627	4
1961065	16	565	4
196334	16	565	4
2046292	31	839	5
2060713	31	839	5
385423	31	839	5
403725	14	627	4
408169	31	839	5
1335508	16	521	1
174727	16	814	0
139881	18	490	1
168789	13	468	1
1523968	20	400	1
1527338	12	597	4
1544072	12	597	4
1733189	12	597	4
1075202	15	487	1
186358	15	487	1
340936	15	487	1
590966	15	487	1
1715563	21	548	2
1710455	10	343	3
864018	10	343	3
1473832	12	575	4
1660313	12	575	4
1670498	13	680	4
1811346	12	575	4
879932	13	680	4
1318265	13	594	4
1425356	13	594	4
386182	13	594	4
904529	13	594	4
702567	25	675	2
251134	7	348	3
1008020	15	682	4
43805	15	682	4
939665	15	659	4
2042186	21	665	2
1223248	13	636	4
345237	13	636	4
1177549	29	640	5
120607	17	610	4
134576	18	584	2
1875935	29	640	5
383458	23	684	2
579220	29	640	5
673451	29	640	5
910527	29	640	5
161417	15	584	4
1980952	15	584	4
320947	15	584	4
984014	15	584	4
145911	13	565	4
1745381	13	565	4
2067135	13	565	4
1052882	12	572	4
1236539	12	572	4
1492978	12	572	4
158681	12	572	4
746597	12	572	4
1068813	18	622	2
144872	18	622	2
148486	15	658	4
317835	15	658	4
669589	15	658	4
884972	15	658	4
1332845	13	423	1
1728290	13	423	1
2006252	13	423	1
153860	15	638	4
286181	13	619	4
1920223	12	741	4
204236	12	741	4
2086405	16	659	4
246988	16	659	4
650800	16	659	4
662894	16	659	4
85398	23	718	2
1421406	26	700	5
1440397	26	700	5
1484697	26	700	5
212756	26	700	5
237750	26	700	5
786972	26	700	5
1642949	12	662	4
443149	12	662	4
967374	12	662	4
1059534	17	663	4
1324241	17	663	4
1777829	24	828	5
1861057	22	661	2
1872260	17	663	4
1991681	15	806	0
60359	15	806	0
741665	17	663	4
1061543	8	213	3
1304803	8	213	3
1482663	8	213	3
164193	8	213	3
272299	8	213	3
4343	8	213	3
608482	8	213	3
1295158	25	827	5
1738212	25	827	5
1743350	25	827	5
1940907	18	562	2
1952341	25	827	5
655378	1	906	0
1897793	17	650	4
197146	16	494	1
202640	16	494	1
357306	17	650	4
557871	16	494	1
643417	17	650	4
911693	17	650	4
1337261	29	822	5
1416498	32	819	5
2011396	32	823	5
452016	32	819	5
662057	32	819	5
1054327	21	667	2
162808	21	667	2
1557603	12	648	4
1644063	12	648	4
1812418	12	648	4
234929	17	520	1
288629	17	520	1
935954	12	648	4
1517572	24	790	5
1521668	31	810	5
2064523	24	790	5
293920	24	790	5
1025406	16	567	4
624375	13	465	1
831782	13	465	1
1590893	11	595	4
1317018	27	741	5
1618257	9	218	3
1862203	27	741	5
438504	27	741	5
596918	27	741	5
625062	27	741	5
1019339	31	824	5
1120259	31	824	5
1180332	31	824	5
1615382	31	824	5
1927235	22	623	2
365108	31	824	5
465739	10	370	3
1001533	12	472	1
1713869	29	625	5
19162	13	627	4
939891	13	627	4
1189979	16	508	1
138678	16	508	1
837471	16	508	1
1427334	15	603	4
1578832	20	664	2
1699360	15	603	4
101592	21	601	2
1332445	9	427	1
1776141	23	659	2
1815116	9	427	1
65293	9	427	1
15712	17	516	1
1507734	22	830	0
1723831	22	829	0
358241	22	830	0
401822	22	830	0
1046448	11	511	1
162882	11	511	1
1827233	11	511	1
458024	11	511	1
1048966	11	284	3
1156938	24	693	2
1197	24	693	2
1230925	24	693	2
1270542	20	688	2
1313620	24	693	2
1374645	23	662	2
1416805	21	697	2
1428078	20	688	2
1431376	13	649	4
1455231	19	675	2
1490462	13	649	4
1532810	13	649	4
1533281	19	712	0
1576656	21	697	2
1715394	20	688	2
1744789	21	697	2
1758474	24	693	2
1766662	13	649	4
178059	20	688	2
1814691	19	712	0
182729	20	688	2
1880893	21	697	2
1896855	20	688	2
1913329	13	649	4
1981192	24	693	2
2082743	21	697	2
2085735	19	712	0
2096093	21	697	2
377926	19	712	0
429515	14	660	4
432089	13	649	4
51389	19	712	0
516710	19	712	0
524698	23	654	2
531824	20	688	2
533798	20	688	2
67762	24	693	2
688908	19	712	0
739490	21	697	2
777056	13	649	4
912353	13	649	4
1376266	9	530	1
195083	9	530	1
487862	9	530	1
523378	33	762	5
1007934	21	615	2
1675130	19	579	2
809175	21	615	2
864342	19	579	2
1740708	26	763	5
1987765	26	763	5
84322	26	763	5
1211687	15	600	4
1313613	14	595	4
1495961	24	767	5
1629394	14	595	4
191178	15	600	4
766385	15	600	4
890825	15	600	4
944133	14	595	4
1601276	1	905	0
40051	24	757	5
571263	25	757	5
579967	25	757	5
1180958	19	638	2
189505	18	661	2
2039166	19	623	2
26349	18	661	2
744780	18	661	2
1775944	14	472	1
2027278	14	472	1
253178	14	472	1
919293	14	472	1
1992556	11	270	3
1771970	11	319	3
836726	11	319	3
1084813	16	609	4
1863696	16	609	4
712463	16	609	4
1314317	16	623	4
1876532	16	623	4
2012087	16	623	4
369375	16	623	4
1122923	29	768	5
119648	29	768	5
1620491	29	768	5
1761577	19	545	2
1762290	18	545	2
1895464	29	768	5
1969891	19	545	2
204640	34	770	5
913511	15	530	1
1492555	15	624	4
1607917	11	358	3
1947176	17	594	4
96972	15	624	4
